date,time,heartRate
2021-01-20,07:01,79
2021-01-20,07:11,73
2021-01-20,07:21,77
2021-01-20,07:31,72
2021-01-20,07:41,76
2021-01-20,07:51,89
2021-01-20,15:52,85
2021-01-20,15:53,83
2021-01-20,15:55,91
2021-01-20,15:56,96
2021-01-20,15:57,110
2021-01-20,15:58,122
2021-01-20,15:59,120
2021-01-20,16:00,113
2021-01-20,16:01,108
2021-01-20,16:02,101
2021-01-20,16:03,83
2021-01-20,16:04,74
2021-01-20,16:05,75
2021-01-20,16:06,89
2021-01-20,16:08,81
2021-01-20,16:09,87
2021-01-20,16:10,88
2021-01-20,16:11,79
2021-01-20,16:12,77
2021-01-20,16:13,75
2021-01-20,16:14,77
2021-01-20,16:15,85
2021-01-20,16:16,78
2021-01-20,16:17,79
2021-01-20,16:18,89
2021-01-20,16:19,92
2021-01-20,16:20,82
2021-01-20,16:21,77
2021-01-20,16:22,99
2021-01-20,16:23,89
2021-01-20,16:24,90
2021-01-20,16:25,81
2021-01-20,16:26,85
2021-01-20,16:27,97
2021-01-20,16:28,83
2021-01-20,16:29,77
2021-01-20,16:30,78
2021-01-20,16:31,90
2021-01-20,16:32,79
2021-01-20,16:34,90
2021-01-20,16:35,81
2021-01-20,16:36,79
2021-01-20,16:37,76
2021-01-20,16:38,75
2021-01-20,16:39,94
2021-01-20,16:40,98
2021-01-20,16:41,98
2021-01-20,16:42,85
2021-01-20,16:43,84
2021-01-20,16:44,104
2021-01-20,16:45,103
2021-01-20,16:47,82
2021-01-20,16:48,74
2021-01-20,16:49,74
2021-01-20,16:50,75
2021-01-20,16:51,83
2021-01-20,16:52,77
2021-01-20,16:53,79
2021-01-20,16:54,83
2021-01-20,16:55,92
2021-01-20,16:57,83
2021-01-20,16:58,116
2021-01-20,16:59,132
2021-01-20,17:00,94
2021-01-20,17:01,80
2021-01-20,17:02,81
2021-01-20,17:03,91
2021-01-20,17:04,92
2021-01-20,17:05,96
2021-01-20,17:06,92
2021-01-20,17:07,99
2021-01-20,17:08,86
2021-01-20,17:09,78
2021-01-20,17:10,96
2021-01-20,17:11,86
2021-01-20,17:12,79
2021-01-20,17:13,78
2021-01-20,17:14,78
2021-01-20,17:15,85
2021-01-20,17:16,90
2021-01-20,17:17,107
2021-01-20,17:18,107
2021-01-20,17:19,112
2021-01-20,17:20,83
2021-01-20,17:21,99
2021-01-20,17:22,66
2021-01-20,17:23,74
2021-01-20,17:24,112
2021-01-20,17:25,83
2021-01-20,17:26,77
2021-01-20,17:27,87
2021-01-20,17:29,98
2021-01-20,17:30,105
2021-01-20,17:31,104
2021-01-20,17:32,109
2021-01-20,17:33,118
2021-01-20,17:34,120
2021-01-20,17:35,115
2021-01-20,17:36,108
2021-01-20,17:37,114
2021-01-20,17:38,117
2021-01-20,17:39,117
2021-01-20,17:40,116
2021-01-20,17:41,86
2021-01-20,17:42,82
2021-01-20,17:43,78
2021-01-20,17:44,94
2021-01-20,17:45,93
2021-01-20,22:23,94
2021-01-21,00:52,102
2021-01-21,00:53,87
2021-01-21,00:54,78
2021-01-21,00:55,76
2021-01-21,00:58,83
2021-01-21,00:59,77
2021-01-21,01:00,73
2021-01-21,01:08,89
2021-01-21,05:23,81
2021-01-21,05:49,84
2021-01-21,05:53,82
2021-01-21,05:54,77
2021-01-21,06:00,89
2021-01-21,07:01,87
2021-01-21,07:11,92
2021-01-21,07:21,82
2021-01-21,07:31,91
2021-01-21,07:41,82
2021-01-21,07:51,81
2021-01-21,12:55,77
2021-01-21,12:56,72
2021-01-21,12:59,79
2021-01-21,13:00,97
2021-01-21,13:03,118
2021-01-21,13:04,122
2021-01-21,13:05,124
2021-01-21,13:06,91
2021-01-21,13:08,94
2021-01-21,13:09,87
2021-01-21,13:10,82
2021-01-21,13:11,88
2021-01-21,13:12,99
2021-01-21,13:13,100
2021-01-21,13:14,96
2021-01-21,13:15,82
2021-01-21,13:37,96
2021-01-21,13:38,85
2021-01-21,13:39,78
2021-01-21,13:41,68
2021-01-21,13:42,69
2021-01-21,14:06,74
2021-01-21,14:07,77
2021-01-21,14:08,78
2021-01-21,14:09,83
2021-01-21,14:10,75
2021-01-21,14:11,73
2021-01-21,14:12,72
2021-01-21,14:13,71
2021-01-21,14:14,76
2021-01-21,14:15,69
2021-01-21,14:16,75
2021-01-21,14:17,77
2021-01-21,14:18,76
2021-01-21,14:19,75
2021-01-21,14:20,82
2021-01-21,14:21,75
2021-01-21,14:22,77
2021-01-21,14:23,84
2021-01-21,14:24,84
2021-01-21,14:25,78
2021-01-21,14:26,78
2021-01-21,14:27,79
2021-01-21,14:28,93
2021-01-21,14:29,82
2021-01-21,14:30,90
2021-01-21,14:32,81
2021-01-21,14:33,77
2021-01-21,14:34,72
2021-01-21,14:35,82
2021-01-21,14:36,79
2021-01-21,14:37,78
2021-01-21,14:38,79
2021-01-21,14:39,73
2021-01-21,14:40,79
2021-01-21,14:41,79
2021-01-21,14:42,76
2021-01-21,14:43,75
2021-01-21,14:44,82
2021-01-21,14:45,73
2021-01-21,14:46,72
2021-01-21,14:47,88
2021-01-21,14:48,81
2021-01-21,14:49,77
2021-01-21,14:50,77
2021-01-21,14:52,73
2021-01-21,14:53,79
2021-01-21,14:54,84
2021-01-21,14:55,74
2021-01-21,14:56,82
2021-01-21,14:57,74
2021-01-21,15:01,89
2021-01-21,15:02,93
2021-01-21,15:05,97
2021-01-21,15:06,103
2021-01-21,15:07,92
2021-01-21,15:08,95
2021-01-21,15:09,103
2021-01-21,15:10,108
2021-01-21,15:12,89
2021-01-21,15:28,105
2021-01-21,15:29,97
2021-01-21,15:30,81
2021-01-21,15:54,91
2021-01-21,16:00,80
2021-01-21,16:01,90
2021-01-21,16:02,76
2021-01-21,16:03,76
2021-01-21,16:11,72
2021-01-21,16:21,88
2021-01-21,16:29,87
2021-01-21,16:31,92
2021-01-21,16:32,87
2021-01-21,16:33,78
2021-01-21,16:34,76
2021-01-21,16:35,77
2021-01-21,16:36,87
2021-01-21,16:37,80
2021-01-21,16:38,79
2021-01-21,16:39,84
2021-01-21,16:40,88
2021-01-21,16:41,86
2021-01-21,16:43,88
2021-01-21,16:44,90
2021-01-21,16:45,89
2021-01-21,16:46,87
2021-01-21,16:47,90
2021-01-21,16:48,87
2021-01-21,16:49,92
2021-01-21,16:50,99
2021-01-21,16:51,84
2021-01-21,16:52,80
2021-01-21,16:53,84
